image_name,label,nose_x,nose_y,upper_jaw_x,upper_jaw_y,lower_jaw_x,lower_jaw_y,mouth_end_right_x,mouth_end_right_y,mouth_end_left_x,mouth_end_left_y,right_eye_x,right_eye_y,right_earbase_x,right_earbase_y,right_earend_x,right_earend_y,right_antler_base_x,right_antler_base_y,right_antler_end_x,right_antler_end_y,left_eye_x,left_eye_y,left_earbase_x,left_earbase_y,left_earend_x,left_earend_y,left_antler_base_x,left_antler_base_y,left_antler_end_x,left_antler_end_y,neck_base_x,neck_base_y,neck_end_x,neck_end_y,throat_base_x,throat_base_y,throat_end_x,throat_end_y,back_base_x,back_base_y,back_end_x,back_end_y,back_middle_x,back_middle_y,tail_base_x,tail_base_y,tail_end_x,tail_end_y,front_left_thai_x,front_left_thai_y,front_left_knee_x,front_left_knee_y,front_left_paw_x,front_left_paw_y,front_right_thai_x,front_right_thai_y,front_right_paw_x,front_right_paw_y,front_right_knee_x,front_right_knee_y,back_left_knee_x,back_left_knee_y,back_left_paw_x,back_left_paw_y,back_left_thai_x,back_left_thai_y,back_right_thai_x,back_right_thai_y,back_right_paw_x,back_right_paw_y,back_right_knee_x,back_right_knee_y,belly_bottom_x,belly_bottom_y,body_middle_right_x,body_middle_right_y,body_middle_left_x,body_middle_left_y
collie_10059.jpg,run,0.86783826,0.5919338,0.86040336,0.6099252,0.8472563,0.6223605,0.8237584,0.6046429,0.85274047,0.5881683,0.7983915,0.5004505,0.7485217,0.44877955,0.72752833,0.3467689,0.78329337,0.43616688,0.7574214,0.30999035,0.8496779,0.4925684,0.7958261,0.40670624,0.81709146,0.33196342,0.8090267,0.42471027,0.8247713,0.31805223,0.692743,0.47447777,0.63238025,0.50874275,0.7590083,0.6090611,0.7205773,0.67022413,0.612735,0.50373757,0.55595684,0.493984,0.48307815,0.51897043,0.62328357,0.5019937,0.6677535,0.63245434,0.7011732,0.74512434,0.6741839,0.9278836,0.6828478,0.8107328,0.61479497,0.7030987,0.61831445,0.81036454,0.6453897,0.9335787,0.47432026,0.7301614,0.4364686,0.910806,0.4390758,0.81184274,0.37418967,0.79159397,0.41220632,0.9255235,0.37138018,0.6947115,0.4987399,0.76809114,0.50218326,0.6403499,0.658987,0.6303285
chihuahua_10215.jpg,run,0.5484239,0.46722624,0.5462858,0.5107751,0.5490664,0.54157966,0.47145095,0.52648765,0.6115105,0.52381915,0.43338433,0.35916033,0.3476348,0.27739602,0.25911602,0.1621328,0.40376303,0.23699374,0.34045693,0.1486193,0.6246966,0.3538565,0.667201,0.24935636,0.74805677,0.16259268,0.60567987,0.22691675,0.65808773,0.13730758,0.44183928,0.300466,0.43064752,0.3248824,0.53393704,0.62059015,0.5331955,0.70041966,0.4318727,0.33826068,0.26243126,0.33954436,0.40116668,0.34376237,0.21985789,0.34536794,0.16507538,0.6060163,0.7251011,0.681742,0.7018182,0.7546717,0.64530253,0.89599675,0.2987364,0.68329555,0.3741101,0.9088894,0.33798322,0.7521931,0.61903304,0.761288,0.5428833,0.85385346,0.6144404,0.67291784,0.20066164,0.6266743,0.34207946,0.83607876,0.24458328,0.7451213,0.4494595,0.7826488,0.23246588,0.575102,0.78021234,0.57985437
chihuahua_10215.jpg,run,0.5548794,0.48731786,0.55209243,0.52811193,0.55256367,0.5570416,0.4704471,0.5317759,0.6206878,0.5276522,0.45331874,0.356808,0.37801424,0.24546833,0.2966148,0.11418855,0.44939098,0.2078843,0.33910233,0.0895629,0.63977736,0.35631812,0.6921258,0.23979405,0.77607435,0.11241332,0.6424979,0.2093077,0.71867234,0.09150186,0.47837663,0.25941193,0.46773213,0.28931817,0.53681284,0.6247405,0.5286164,0.70686585,0.45806327,0.2922543,0.62425315,0.26232034,0.40206945,0.3052725,0.68901485,0.2808664,0.75349265,0.57178795,0.74273926,0.6957265,0.65738523,0.91685486,0.743528,0.7729086,0.29999545,0.6875952,0.34773725,0.79318064,0.410143,0.9216064,0.72589827,0.6632532,0.54591715,0.86997336,0.63902205,0.7439774,0.22191201,0.75311345,0.27185702,0.8760031,0.18562596,0.6808564,0.43269783,0.78754336,0.22038989,0.56002074,0.78474325,0.5657732
chihuahua_10113.jpg,bodyshake,0.37174612,0.52571434,0.37942493,0.54731274,0.39346573,0.55882007,0.37393993,0.5244577,0.4167121,0.52998567,0.37821713,0.42886826,0.405533,0.34321085,0.3710566,0.27845076,0.39724877,0.35358462,0.3489094,0.26645774,0.44491887,0.43848243,0.4912111,0.3785607,0.5192989,0.28463656,0.455589,0.3689979,0.4959053,0.2622215,0.49025226,0.35343888,0.52712065,0.36356792,0.4696722,0.55032945,0.49576283,0.60762745,0.53498524,0.3574976,0.8166877,0.32571957,0.6485977,0.33192292,0.8218215,0.34975776,0.8476976,0.57298416,0.5980345,0.60730606,0.57632315,0.82456046,0.58814555,0.7191181,0.48442498,0.63690734,0.5096231,0.7172497,0.5135488,0.8188305,0.81343234,0.5542573,0.79639417,0.7957434,0.7936411,0.6355189,0.75941676,0.66964954,0.73217404,0.7984744,0.7614764,0.58850044,0.6620328,0.6293747,0.51424426,0.45935854,0.69481915,0.48443285
chihuahua_10275.jpg,bodyshake,0.4764895,0.40114436,0.47860047,0.41478023,0.47857597,0.42367724,0.46124887,0.40819725,0.5139816,0.4075002,0.4679852,0.327856,0.46233433,0.2624208,0.4297041,0.19548367,0.48167267,0.2611508,0.42819825,0.1768548,0.52969116,0.33064374,0.5632458,0.2739251,0.6003721,0.19933346,0.54056156,0.2650439,0.581115,0.1832079,0.45623192,0.26231146,0.4447837,0.27327096,0.49827868,0.4393972,0.49060777,0.47922668,0.43311697,0.27260074,0.46448398,0.25308853,0.34322444,0.25854245,0.519766,0.27296758,0.5729457,0.4284148,0.55234677,0.4833803,0.5021391,0.6333886,0.5481717,0.5098946,0.40824676,0.4611425,0.41810247,0.52679384,0.44405013,0.6302338,0.41793567,0.416259,0.37074134,0.57263297,0.3694169,0.5215292,0.26999423,0.50651044,0.26840606,0.5972162,0.251709,0.42285776,0.35340044,0.50302607,0.32957223,0.37697542,0.51547,0.3802398
chihuahua_10565.jpg,bodyshake,0.51692134,0.53404796,0.51379055,0.5634812,0.5118318,0.5825936,0.4213227,0.5271215,0.619368,0.5203824,0.4229363,0.34251666,0.38347173,0.19914946,0.30381542,0.034777332,0.42204466,0.18984497,0.3265266,0.037415434,0.6430432,0.3447702,0.69836885,0.20222096,0.7918275,0.045367718,0.65998226,0.18853125,0.76966286,0.043119133,0.5212799,0.17487633,0.5161378,0.17127322,0.52232677,0.5868214,0.5153372,0.6458415,0.50085986,0.16560344,0.6512215,0.11670633,0.45820722,0.16013756,0.7070732,0.1508584,0.75070566,0.5024813,0.76824856,0.60271794,0.67285913,0.83802223,0.72471094,0.7111357,0.28305146,0.595755,0.3217192,0.7183814,0.3801366,0.8368069,0.80666304,0.5436967,0.64671177,0.79421806,0.7401989,0.6373893,0.23552167,0.642962,0.3259158,0.79890263,0.21544604,0.5519824,0.45417938,0.6531037,0.19747658,0.40351135,0.8205635,0.41413346
chihuahua_10367.jpg,bodyshake,0.26635548,0.29072475,0.27566078,0.30772403,0.28981876,0.31364447,0.2859245,0.27531508,0.29858285,0.2815322,0.28261718,0.20986754,0.32511815,0.15169741,0.29877305,0.10873755,0.30682078,0.1674279,0.27274364,0.09709865,0.31644413,0.21473902,0.3494417,0.17688505,0.35740227,0.11025243,0.32460326,0.183001,0.34560704,0.09189259,0.37295014,0.16634108,0.41954365,0.18988101,0.3662384,0.2818254,0.40484443,0.3531406,0.4347065,0.18898708,0.77057457,0.18822849,0.5723702,0.17914951,0.7811562,0.21132655,0.78670996,0.3682843,0.47456828,0.37927827,0.48025113,0.61081654,0.47968778,0.48149577,0.46361628,0.4143705,0.48826462,0.47739604,0.47143197,0.598837,0.722736,0.3271787,0.7383522,0.59093815,0.7353831,0.43768683,0.7612958,0.45328394,0.7258635,0.58877796,0.75983906,0.3596364,0.5940589,0.38942027,0.516071,0.2661259,0.5903177,0.28854662
chihuahua_10367.jpg,bodyshake,0.24978212,0.2524079,0.25896868,0.27049032,0.26895776,0.28056622,0.26759934,0.25399417,0.28327265,0.26058844,0.26760164,0.18838559,0.31214467,0.13245966,0.29551372,0.10796991,0.28631133,0.14814134,0.28305116,0.09809336,0.29979563,0.19437204,0.34093976,0.16258328,0.3511775,0.120555066,0.31137776,0.16313924,0.3278822,0.100440115,0.37456313,0.15257062,0.43128508,0.17770445,0.35125458,0.27004215,0.3893899,0.32081407,0.4466915,0.17789662,0.56477904,0.17597568,0.5750502,0.18895645,0.52461034,0.20925915,0.47751793,0.32321063,0.4643076,0.3621687,0.47190517,0.4603689,0.4628656,0.5667155,0.43726054,0.39452088,0.45817003,0.5596399,0.46148625,0.46895564,0.69559014,0.43489596,0.70408326,0.5702848,0.7075831,0.36244723,0.64972687,0.38480985,0.68978655,0.5637291,0.6625867,0.45283076,0.5732433,0.4045668,0.4713769,0.28299758,0.5782881,0.2962622
chihuahua_10069.jpg,bodyshake,0.51262015,0.484586,0.50864077,0.5051987,0.51041496,0.52190375,0.47314414,0.49215174,0.5388074,0.49159423,0.4573512,0.39055717,0.421215,0.32109886,0.37105724,0.23510277,0.43667692,0.3063989,0.39553198,0.21887505,0.54482055,0.38742384,0.5566117,0.30116633,0.60009843,0.2269936,0.5391825,0.2942631,0.58605033,0.21719863,0.4968075,0.28922993,0.48755297,0.29560274,0.4857501,0.5390789,0.48512846,0.5855492,0.4838787,0.2918422,0.41922346,0.2555416,0.49771842,0.25825715,0.38407567,0.27901515,0.3321356,0.5214762,0.5734577,0.60155743,0.5594486,0.6963195,0.52432346,0.8449783,0.38574663,0.59533054,0.41128206,0.83512586,0.40538868,0.68634415,0.6012972,0.6618437,0.580567,0.7915105,0.5996911,0.5564912,0.40151328,0.5322009,0.44909516,0.774985,0.41927227,0.65246755,0.4794612,0.62439626,0.36795953,0.44505334,0.60758096,0.44165668
chihuahua_10069.jpg,bodyshake,0.50294864,0.49291635,0.49956226,0.5162914,0.4996783,0.5285199,0.46489906,0.49123394,0.53541857,0.4851772,0.4644745,0.3868804,0.43701142,0.30357334,0.3971248,0.2214151,0.45545942,0.2923378,0.41212487,0.2118703,0.54320896,0.38363028,0.5641246,0.29634038,0.59986866,0.22106218,0.54956627,0.28635463,0.59273356,0.21350868,0.48845473,0.2781643,0.48083916,0.28067794,0.50302607,0.5326032,0.49823514,0.5764189,0.47944897,0.27679294,0.5596341,0.2710657,0.46552533,0.2662653,0.59633243,0.29279816,0.61333525,0.5562615,0.58308315,0.60793495,0.55326355,0.8745174,0.5717176,0.6890033,0.40850297,0.5926675,0.41459447,0.69459623,0.44946104,0.87306374,0.58793396,0.5696998,0.53861874,0.8237457,0.55796593,0.68239766,0.38170287,0.68072504,0.37941176,0.82422465,0.3741422,0.58370715,0.46290272,0.6454328,0.3652392,0.46036783,0.6093648,0.46565056
frame_0_timestamp_0.jpg,bodyshake,0.5639428,0.52691185,0.5497045,0.53159106,0.53744495,0.534255,0.5018909,0.5156611,0.57184875,0.50989896,0.5014857,0.4761801,0.4461175,0.43106568,0.41853493,0.39963016,0.46863303,0.43704414,0.45492363,0.38963112,0.57878655,0.4721262,0.5638069,0.40779582,0.59280384,0.39199814,0.55876994,0.42554283,0.5976769,0.39330944,0.5013489,0.38473836,0.47804385,0.35071924,0.43758637,0.47573155,0.42308605,0.45274067,0.46736357,0.33496198,0.31972158,0.2683055,0.3668714,0.26202637,0.28948402,0.27900204,0.2522879,0.39713317,0.509288,0.4444148,0.48904338,0.49802798,0.45235547,0.54224724,0.31401786,0.43025684,0.33517838,0.5344822,0.32147625,0.48626357,0.39652002,0.44512558,0.36734363,0.51217043,0.36687106,0.40645057,0.25685608,0.39665014,0.29289943,0.50458395,0.27913535,0.43460408,0.3513805,0.441216,0.2711719,0.34587306,0.47927964,0.33565673
frame_0_timestamp_0.jpg,bodyshake,0.4982688,0.56767774,0.49235725,0.57407206,0.48925093,0.5735186,0.45019737,0.54783726,0.53638333,0.5465309,0.45943308,0.4942035,0.4372912,0.44161892,0.40564296,0.41981468,0.46452475,0.46071276,0.41755593,0.41105795,0.5495086,0.49508184,0.5693554,0.4354519,0.5961029,0.412196,0.5295929,0.45204768,0.5814669,0.41286775,0.47922307,0.40004817,0.46921682,0.36124185,0.4564439,0.49475366,0.4419794,0.4835596,0.45491147,0.34585372,0.46046147,0.261202,0.37143064,0.24851689,0.49672157,0.27950352,0.55449593,0.44120276,0.5295511,0.45787194,0.47977233,0.56805825,0.49449125,0.5239199,0.32329422,0.44063568,0.33496222,0.52070975,0.34944716,0.5721785,0.44528726,0.400385,0.3656651,0.5412131,0.38217357,0.4263443,0.2268444,0.44528875,0.2493634,0.54552287,0.24398242,0.403521,0.37024096,0.44177637,0.27147484,0.336233,0.5056867,0.3312313
chihuahua_10268.jpg,bodyshake,0.21572313,0.6780541,0.22035876,0.7104211,0.22569108,0.7351962,0.16489096,0.68326545,0.27544725,0.67974585,0.15351816,0.4885218,0.10960956,0.35172734,0.06110543,0.26487476,0.1254539,0.3383788,0.086463526,0.25498605,0.2823059,0.4845039,0.32627028,0.34802347,0.36490425,0.25463104,0.29358467,0.33556557,0.3536783,0.24970852,0.27794325,0.24301958,0.3058603,0.21500091,0.2683968,0.7281863,0.2874338,0.7822527,0.31483945,0.21375322,0.2497801,0.18641388,0.43016824,0.20830779,0.19723147,0.2398828,0.12793216,0.5778992,0.436069,0.6596009,0.40114528,0.79410887,0.39676833,0.9499625,0.14170408,0.70880824,0.18840185,0.938346,0.17864639,0.79169345,0.5923172,0.7285529,0.52140456,0.8812879,0.5966107,0.58528435,0.26799864,0.58851737,0.38265333,0.84810734,0.287965,0.7340353,0.43653736,0.7447981,0.1691405,0.48032522,0.5310303,0.48519242
chihuahua_10268.jpg,bodyshake,0.2208189,0.6662816,0.22492576,0.6955812,0.23115626,0.7102722,0.18087983,0.6401043,0.2661739,0.6441912,0.17296395,0.47639695,0.13725272,0.3529788,0.097458646,0.2787236,0.15100794,0.34454444,0.08265714,0.2655616,0.27761644,0.4843821,0.3196894,0.3616033,0.35793185,0.27541253,0.29362226,0.35196427,0.34755337,0.27993846,0.27701658,0.25700638,0.30166942,0.21258155,0.2684024,0.67542166,0.28685284,0.7050482,0.31287575,0.21022049,0.6391551,0.23676543,0.43348598,0.1708583,0.6708792,0.27195176,0.7616506,0.6513076,0.41105852,0.6228068,0.37384635,0.9880364,0.3984335,0.7414557,0.19734935,0.6568704,0.24820347,0.75941265,0.2509398,0.97612447,0.6199928,0.54942733,0.563317,0.92046005,0.5778693,0.6931966,0.48963475,0.7204887,0.4462944,0.90497637,0.45809665,0.6206507,0.45992312,0.6974222,0.23451439,0.42825353,0.5167456,0.44912094
chihuahua_10072.jpg,bodyshake,0.7137413,0.42961445,0.7049729,0.44343168,0.7020539,0.458352,0.6790186,0.43568164,0.71771896,0.4276029,0.6584757,0.34682775,0.6286419,0.29699296,0.5964103,0.21121374,0.6451037,0.29201224,0.62789917,0.18616503,0.7330471,0.34671336,0.7266855,0.27663535,0.7684591,0.21102703,0.710721,0.28807542,0.7458191,0.1958132,0.6096035,0.3194827,0.5636095,0.34097257,0.66956043,0.4658196,0.6455795,0.52596474,0.5457779,0.3403102,0.26936832,0.35222757,0.42797953,0.32612202,0.25586873,0.3680003,0.24610929,0.53603345,0.6374286,0.5966695,0.61329883,0.67389226,0.58950776,0.78727645,0.5305587,0.56037354,0.54109013,0.7954417,0.5442363,0.67975056,0.33045208,0.6656381,0.34682268,0.77532476,0.35301942,0.57440877,0.2815601,0.53247094,0.30398875,0.7868508,0.2856861,0.628704,0.41796756,0.59602547,0.41396514,0.4612029,0.6336576,0.47390062
chihuahua_10072.jpg,bodyshake,0.7051451,0.45021695,0.70052093,0.46834996,0.6977581,0.4779658,0.67224216,0.45068052,0.72843987,0.44217712,0.6697074,0.34999046,0.6524561,0.2844643,0.6166372,0.19294623,0.6770587,0.2831936,0.63590515,0.16799639,0.7413168,0.34749404,0.74399745,0.27217308,0.77892286,0.18926589,0.7342326,0.2789207,0.7606306,0.16830099,0.61021787,0.31463194,0.56792206,0.34039825,0.6851891,0.47209454,0.65608263,0.5393365,0.5460825,0.3357819,0.5036305,0.34066612,0.39971998,0.3372846,0.58552796,0.35004973,0.64258975,0.5461074,0.66513574,0.6156367,0.6161322,0.8612055,0.64175355,0.6649531,0.54720086,0.56890064,0.5454892,0.6753755,0.56170607,0.8707464,0.4225627,0.5691558,0.3782187,0.80971575,0.38128293,0.7041835,0.24390964,0.6734287,0.25998417,0.8357094,0.2508042,0.5389367,0.40759382,0.6196714,0.41334358,0.47825438,0.6161219,0.484063
frame_12_timestamp_400.jpg,bodyshake,0.50784624,0.53403777,0.50474304,0.53944397,0.49996728,0.53999496,0.459678,0.5153378,0.5393006,0.5118247,0.45637268,0.46282512,0.4262954,0.41095477,0.39665225,0.38099784,0.44581196,0.4219573,0.4214024,0.37035882,0.5497788,0.46266842,0.5531742,0.398758,0.5786218,0.37634382,0.528968,0.41905454,0.5815749,0.37389576,0.47794467,0.36984003,0.4638538,0.3301081,0.45069426,0.46996167,0.4400501,0.45245165,0.45584133,0.31371483,0.34940654,0.24648471,0.39343983,0.23259394,0.31549317,0.26554385,0.27206847,0.4093264,0.525483,0.4344263,0.5003044,0.49865383,0.464323,0.55451566,0.3467621,0.42368165,0.36901534,0.5449992,0.35122046,0.49184722,0.44069147,0.4388345,0.4202581,0.52535594,0.42976025,0.39595696,0.28918704,0.38832474,0.33433095,0.52086055,0.32915303,0.42641276,0.3873566,0.4276276,0.3008043,0.32615936,0.5180478,0.31784347
frame_12_timestamp_400.jpg,bodyshake,0.5087102,0.55776376,0.50334775,0.564048,0.49886593,0.56197727,0.45588988,0.53216994,0.5402064,0.5273317,0.45884424,0.4726695,0.43347088,0.4154663,0.40289333,0.3882005,0.45225957,0.43370724,0.41788346,0.38301888,0.547913,0.47367316,0.54846394,0.40473452,0.5679404,0.38156202,0.5261718,0.4265297,0.57230854,0.3859185,0.46815223,0.3704775,0.4542889,0.32711226,0.44918704,0.47435808,0.4325867,0.46194562,0.43996632,0.31015712,0.4305793,0.24108188,0.35803723,0.22571756,0.45923725,0.2611311,0.48467267,0.42302364,0.5067719,0.43984765,0.46790627,0.56261814,0.46790773,0.51722175,0.3242494,0.42380524,0.33606103,0.5091052,0.34289512,0.5633233,0.43115997,0.39804044,0.36419517,0.5427427,0.38621148,0.42438594,0.22491142,0.43353444,0.2578618,0.542957,0.24632654,0.39690515,0.3607418,0.4326024,0.2671844,0.32048607,0.49820343,0.313104
